iso3,region,sub_region,year,population,urban_pct,urban_pop_mn,gdp_pc_ppp_const2021,gdp_ppp_bn,gdp_growth_pct,gfcf_pct_gdp,coal_prod_twh,population_imputed,urban_pct_imputed,gdp_pc_ppp_const2021_imputed,gdp_growth_pct_imputed,gfcf_pct_gdp_imputed,coal_prod_twh_imputed,copper_usd_t_real2010,ironore_usd_dmtu_real2010,coal_aus_usd_t_real2010,gold_usd_oz_real2010
TUR,中近東,中近東,2008,71562343.0,66.513650890377,47.59872699199414,19839.5845462269,1419.7671542745886,0.920118221365883,27.3051055897033,193.919,0,0,0,0,0,0,6764,151.7,123.6,848
TUR,中近東,中近東,2009,72464846.0,67.8401432171223,49.16025530846713,18612.1925231905,1348.7296649153511,-4.88269401706633,22.9623515725507,202.385,0,0,0,0,0,0,5339,82.9,74.5,1009
TUR,中近東,中近東,2010,73346766.0,69.3471253941487,50.863873790572825,19897.4464836887,1459.4133512366377,8.54219848467686,24.87828284324,203.804,0,0,0,0,0,0,7535,145.9,99.0,1225
TUR,中近東,中近東,2011,74215203.0,71.0028723528334,52.694925852486186,21760.4291923634,1614.9546698783756,10.9799625273598,27.9887488412804,207.816,0,0,0,0,0,0,7950,151.1,109.4,1413
TUR,中近東,中近東,2012,75197196.0,73.7788680234324,55.479639994161786,22517.7148287875,1693.26901545244,4.80762696633448,27.3995231020684,197.908,0,0,0,0,0,0,7223,116.6,87.4,1515
TUR,中近東,中近東,2013,76403032.0,78.5218368384696,59.99306412668371,24117.3121099839,1842.6357688930875,8.48825689298511,28.7953288884594,179.699,0,0,0,0,0,0,6681,123.3,77.0,1286
TUR,中近東,中近東,2014,78036154.0,83.6024850744433,65.24016400051958,24888.8521742576,1942.230301153601,4.60079447270559,29.0843333155967,190.255,0,0,0,0,0,0,6340,89.6,64.8,1169
TUR,中近東,中近東,2015,80014222.0,87.2167107972537,69.78577259841255,25984.8027306177,2079.153774313851,5.80557386628684,30.0119130355216,148.798,0,0,0,0,0,0,5630,57.1,60.2,1186
TUR,中近東,中近東,2016,81652087.0,88.1020958581776,71.93719995894257,26489.6436816046,2162.934690489379,3.32366508200445,30.0433084585307,179.797,0,0,0,0,0,0,5177,62.1,70.3,1328
TUR,中近東,中近東,2017,83083667.0,88.0320472717286,73.14025300852558,28194.688309381,2342.5180946654036,7.82585730002594,30.2598822010726,175.455,0,0,0,0,0,0,6342,73.8,91.0,1293
TUR,中近東,中近東,2018,84415966.0,88.1655749576173,74.42582177992674,28780.3036458151,2429.517134034804,3.46815306092219,30.2954032645887,192.445,0,0,0,0,0,0,6411,68.5,105.1,1246
TUR,中近東,中近東,2019,85357670.0,88.6618152857124,75.67965970758794,28741.0535082701,2453.2693608112613,1.30162365464503,26.4629293789655,201.773,0,0,0,0,0,0,6042,94.3,78.3,1400
TUR,中近東,中近東,2020,86091691.0,88.9303114965222,76.56160897892336,28976.7179161611,2494.6546450323053,1.80306247087255,27.9506064917081,182.83,0,0,0,0,0,0,6306,111.3,62.1,1808
TUR,中近東,中近東,2021,86686254.0,89.1762048153239,77.30351141377191,32105.5474400506,2783.109640197276,11.811094450607,28.3920963280631,208.577,0,0,0,0,0,0,8516,147.8,126.2,1645
TUR,中近東,中近東,2022,87058469.0,89.0381164550781,77.51522101222807,33520.8111384208,2918.270497349062,5.44122511322401,30.5449887042516,229.3,0,0,0,0,0,0,7512,103.3,293.7,1533
TUR,中近東,中近東,2023,87270502.0,89.0218446796121,77.68981074155778,35069.1701714685,3060.5040855874818,5.04512369812289,32.8740322550634,178.8,0,0,0,0,0,0,7441,105.7,151.4,1703
TUR,中近東,中近東,2024,87473800.0,89.3443122873887,78.15286504164582,36154.490436557,3162.5706655492995,3.3276230893799,31.3157272627937,207.792,0,0,0,0,0,0,7943,95.0,118.3,2074
TUR,中近東,中近東,2025,87685427.0,89.494060002186,78.47324865255301,37300.7485739354,3270.732066125167,3.60462514082589,30.5913560700498,207.792,0,0,0,0,0,1,8568,86.3,93.4,2964
USA,北米,北米,1995,268205796.0,77.1977052961919,207.04871998338567,47227.0083257008,12666.55736069321,2.68443073970295,20.8645990856506,6161.256,0,0,0,0,0,0,3194,30.9,42.8,418
USA,北米,北米,1996,270860695.0,77.6523401060025,210.3296680948821,48441.9061125568,13121.008356771883,3.77277269047364,21.3203021086514,6345.179,0,0,0,0,0,0,2545,33.3,42.2,430
USA,北米,北米,1997,273468014.0,78.0855804195199,213.53908599363393,49990.6740739125,13670.85035751414,4.44712793442667,21.5828362218031,6489.806,0,0,0,0,0,0,2650,35.1,40.8,385
USA,北米,北米,1998,276119323.0,78.4785364495296,216.69440354474938,51626.4838297863,14255.069763951042,4.48313335499124,22.2552546299898,6694.604,0,0,0,0,0,0,2013,37.7,35.6,358
USA,北米,北米,1999,278785482.0,78.812318408817,219.7173017513952,53480.8969962416,14909.697646889566,4.78842504836746,22.7876835757891,6485.757,0,0,0,0,0,0,1952,34.2,32.1,346
USA,北米,北米,2000,281484126.0,79.0740897861327,222.58101052695093,55045.6745311559,15494.48358548288,4.07758575997799,23.1462794870174,6329.958,0,0,0,0,0,0,2279,36.2,33.0,351
USA,北米,北米,2001,284279634.0,79.3086223667912,225.45826139475614,55024.3542766281,15642.303294846171,0.955538337599847,22.5385088106337,6555.921,0,0,0,0,0,0,2061,39.2,42.2,354
USA,北米,北米,2002,287084335.0,79.5461039768657,228.36440362039343,55443.2199435683,15916.879927758044,1.70044733078285,21.5399006030501,6329.053,0,0,0,0,0,0,2061,38.7,33.4,410
USA,北米,北米,2003,289908091.0,79.7773350255284,231.28094902318375,56505.4468784112,16381.386235622102,2.79560596378604,21.6226056064488,6151.262,0,0,0,0,0,0,2235,40.1,32.8,457
USA,北米,北米,2004,292786248.0,79.9960936968363,234.21756128153152,58139.0820195229,17022.323686660373,3.84777169267127,22.1277370028278,6362.425,0,0,0,0,0,0,3370,44.6,62.3,481
USA,北米,北米,2005,295716666.0,80.1961581748464,237.1534052147422,59612.3907215559,17628.377436467843,3.48354993710312,22.934640837162,6455.163,0,0,0,0,0,0,4195,74.1,54.3,507
USA,北米,北米,2006,298730208.0,80.3713066436159,240.09337150879156,60684.3399832539,18128.24550554015,2.78453963674239,23.038173633353,6623.418,0,0,0,0,0,0,7475,77.1,54.6,672
USA,北米,北米,2007,301844223.0,80.5153172872016,243.03083386153833,61314.4520816367,18507.413147252362,2.0038583039496,22.3230143949646,6540.789,0,0,0,0,0,0,7459,128.9,68.9,730
USA,北米,北米,2008,304970325.0,80.6219682896606,245.87307871437488,60806.2238713713,18544.093856074862,0.113587247501258,21.235472613082,6640.64,0,0,0,0,0,0,6764,151.7,123.6,848
USA,北米,北米,2009,308023452.0,80.6850378350499,248.52883878702676,58722.496767251,18087.906164307497,-2.5765002366652,18.8101353585392,6020.422,0,0,0,0,0,0,5339,82.9,74.5,1009
USA,北米,北米,2010,311062785.0,80.6997744673366,251.02696594681612,59797.0736545937,18600.64426584805,2.69519258673525,18.3139365475553,6135.828,0,0,0,0,0,0,7535,145.9,99.0,1225
USA,北米,北米,2011,314105075.0,80.6957554256024,253.46946310140498,60253.2035796719,18925.83702938311,1.56440685205419,18.7369821481549,6186.829,0,0,0,0,0,0,7950,151.1,109.4,1413
USA,北米,北米,2012,317115349.0,80.6837493386238,255.86055330146206,61142.3637034265,19389.182004497026,2.28911339009767,19.5126052281381,5756.81,0,0,0,0,0,0,7223,116.6,87.4,1515
USA,北米,北米,2013,320110752.0,80.660889281215,258.20417924798477,61966.6621370894,19836.194815633615,2.11783009443471,19.7544258132209,5568.713,0,0,0,0,0,0,6681,123.3,77.0,1286
USA,北米,北米,2014,323115377.0,80.6242231779766,260.5092626748405,63026.8779187814,20364.953419860027,2.52381981757846,20.4196434625853,5647.896,0,0,0,0,0,0,6340,89.6,64.8,1169
USA,北米,北米,2015,326126496.0,80.5707989535091,262.76272342628386,64367.7188912582,20992.018617519043,2.94555045227337,20.6492816432713,4996.507,0,0,0,0,0,0,5630,57.1,60.2,1186
USA,北米,北米,2016,329179423.0,80.4976645324131,264.98174763627304,65025.9855980616,21405.216419176228,1.81945147909089,20.6802020301822,4083.575,0,0,0,0,0,0,5177,62.1,70.3,1328
USA,北米,北米,2017,332204657.0,80.4018678392891,267.09874927710365,66164.0320014289,21979.999556771712,2.45762230126449,20.9891678107732,4350.379,0,0,0,0,0,0,6342,73.8,91.0,1293
USA,北米,北米,2018,335056492.0,80.2804567987377,268.984882311426,67728.4424921024,22692.85435002757,2.96650506701943,21.2959968660736,4277.451,0,0,0,0,0,0,6411,68.5,105.1,1246
USA,北米,北米,2019,337790069.0,80.1304793353594,270.67280143694126,69121.4580016741,23348.542067766095,2.58382533052225,21.331113461469,3969.054,0,0,0,0,0,0,6042,94.3,78.3,1400
USA,北米,北米,2020,339436156.0,79.997451762548,271.54027516074717,67406.8311325507,22880.315647774132,-2.081375977796,21.5802777048872,2979.962,0,0,0,0,0,0,6306,111.3,62.1,1808
USA,北米,北米,2021,340161438.0,80.0074765140272,272.1545826176272,71441.231980595,24301.552203010782,6.15202247867526,21.2931408187217,3228.608,0,0,0,0,0,0,8516,147.8,126.2,1645
USA,北米,北米,2022,341534041.0,80.0324978239707,273.33822393144425,72828.7430907189,24873.494928724056,2.52421385073222,21.3312121991138,3353.036,0,0,0,0,0,0,7512,103.3,293.7,1533
USA,北米,北米,2023,343477330.0,80.071561119178,275.02766022147074,74351.6718197429,25538.113717681532,2.93436322440155,21.3770252086573,3272.011,0,0,0,0,0,0,7441,105.7,151.4,1703
USA,北米,北米,2024,345426566.0,80.1247798047184,276.7722753945003,75698.1773354629,26148.161449447976,2.79318715363841,21.3498335194267,2947.841,0,0,0,0,0,0,7943,95.0,118.3,2074
USA,北米,北米,2025,347275809.0,80.1921733027869,278.4880185919352,76931.3106990408,26716.38316043975,2.16138195623856,21.3498335194267,2947.841,0,0,0,0,1,1,8568,86.3,93.4,2964
UZB,CIS,CIS,1995,22917588.0,43.4782464742032,9.964165396582418,3070.52690445141,70.36907053913278,-0.90000000546128,24.1998260825338,9.972,0,0,0,0,0,0,3194,30.9,42.8,418
UZB,CIS,CIS,1996,23351981.0,44.2710582086815,10.338169101390244,3064.63712278537,71.56534786317863,1.700000003062,23.000095157758,9.263,0,0,0,0,0,0,2545,33.3,42.2,430
UZB,CIS,CIS,1997,23758961.0,45.1051737362168,10.71652063696999,3168.77278928055,75.28674911837781,5.19999999656406,28.3160836583643,9.619,0,0,0,0,0,0,2650,35.1,40.8,385
UZB,CIS,CIS,1998,24134930.0,45.9623687995325,11.09298553610901,3253.54493589925,78.52407927978288,4.30000000106274,27.9912269676124,9.639,0,0,0,0,0,0,2013,37.7,35.6,358
UZB,CIS,CIS,1999,24476013.0,46.8244191413524,11.460750916211904,3346.1588710371,81.90062802756938,4.30000000179402,25.245929364013,9.652,0,0,0,0,0,0,1952,34.2,32.1,346
UZB,CIS,CIS,2000,24787052.0,47.6731005044,11.81675621203789,3430.88370808896,85.04149287835386,3.83500000014025,22.8682884875292,8.166,0,0,0,0,0,0,2279,36.2,33.0,351
UZB,CIS,CIS,2001,25090289.0,48.4901886313987,12.166328464263078,3530.5496647712,88.58251141796252,4.16383824998903,26.8186709439019,8.852,0,0,0,0,0,0,2061,39.2,42.2,354
UZB,CIS,CIS,2002,25399987.0,49.2574592650723,12.51138824985866,3626.07785614929,92.10233040717982,3.97348819235708,20.4907250812059,8.935,0,0,0,0,0,0,2061,38.7,33.4,410
UZB,CIS,CIS,2003,25711261.0,49.9566881481443,12.844494476725448,3733.79819347394,96.00065987373696,4.23262738154382,20.0944737911418,6.246,0,0,0,0,0,0,2235,40.1,32.8,457
UZB,CIS,CIS,2004,26029350.0,50.5696510233382,13.162951458643281,3962.90117061128,103.15174158525072,7.4490006055965,21.4419704754914,8.813,0,0,0,0,0,0,3370,44.6,62.3,481
UZB,CIS,CIS,2005,26356977.0,51.0781236333777,13.462649298080924,4185.63947675734,110.32080341918524,6.95000719569107,19.8776643179221,9.803,0,0,0,0,0,0,4195,74.1,54.3,507
UZB,CIS,CIS,2006,26699046.0,51.4638817209862,13.740365454071698,4439.90667205623,118.54127247293619,7.45141847621767,21.6289781253402,10.195,0,0,0,0,0,0,7475,77.1,54.6,672
UZB,CIS,CIS,2007,27076013.0,51.7087010288873,14.000654612712657,4792.8290951141,129.7707028860876,9.47300530544537,23.5133025895708,10.688,0,0,0,0,0,0,7459,128.9,68.9,730
UZB,CIS,CIS,2008,27494780.0,51.7943572998047,14.240744591995245,5145.99183378479,141.48791335170938,9.02916101784781,26.7771453792424,11.761,0,0,0,0,0,0,6764,151.7,123.6,848
UZB,CIS,CIS,2009,27939333.0,51.6105041503906,14.41963061755645,5471.82013683888,152.87900491924705,8.05093332733964,28.3518580027382,11.932,0,0,0,0,0,0,5339,82.9,74.5,1009
UZB,CIS,CIS,2010,28385509.0,51.3321647644043,14.57089624909481,5794.98037704358,164.49346764739394,7.5971679610016,21.4339604977437,11.851,0,0,0,0,0,0,7535,145.9,99.0,1225
UZB,CIS,CIS,2011,28823194.0,51.3395500183105,14.79769810050467,6170.84149747534,177.86336162498222,8.12793681625645,19.6504803617737,12.554,0,0,0,0,0,0,7950,151.1,109.4,1413
UZB,CIS,CIS,2012,29261908.0,51.3359680175781,15.021883732213125,6525.4971525889,190.94849733331833,7.35682138899483,19.8350160432261,12.254,0,0,0,0,0,0,7223,116.6,87.4,1515
UZB,CIS,CIS,2013,29724065.0,51.1276969909668,15.197229886598015,6932.93371228586,206.07497230467618,7.9217749261021,20.3985109652514,13.355,0,0,0,0,0,0,6681,123.3,77.0,1286
UZB,CIS,CIS,2014,30222994.0,50.8868713378906,15.379536071238393,7344.44304405623,221.97105805385317,7.71373911707978,20.8024545209878,14.356,0,0,0,0,0,0,6340,89.6,64.8,1169
UZB,CIS,CIS,2015,30749349.0,50.6597328186035,15.577538046859926,7792.23605983713,239.60618609431677,7.94477659311639,20.6673643249599,11.389,0,0,0,0,0,0,5630,57.1,60.2,1186
UZB,CIS,CIS,2016,31284565.0,50.6572189331055,15.847890584319696,8172.9216949615,255.68630000593322,6.71108022628,20.2047132398358,12.627,0,0,0,0,0,0,5177,62.1,70.3,1328
UZB,CIS,CIS,2017,31819172.0,50.6787376403809,16.12555469722154,8413.29975299494,267.7042319281035,4.70027401956061,22.1494872783243,13.187,0,0,0,0,0,0,6342,73.8,91.0,1293
UZB,CIS,CIS,2018,32373489.0,50.5814971923828,16.374995429611353,8742.5491991216,283.02682032972194,5.72368380757618,28.4792494779392,13.63,0,0,0,0,0,0,6411,68.5,105.1,1246
UZB,CIS,CIS,2019,32964700.0,50.5920104980469,16.677504484649667,9169.01147508351,302.25371257268534,6.79331098484522,35.2793605883172,13.426,0,0,0,0,0,0,6042,94.3,78.3,1400
UZB,CIS,CIS,2020,33586373.0,50.7670402526855,17.050807500327096,9145.23119844239,307.15514620212315,1.62162281640448,32.7303082964295,13.761,0,0,0,0,0,0,6306,111.3,62.1,1808
UZB,CIS,CIS,2021,34243696.0,50.9269905090332,17.439283811862182,9705.60054565692,332.35563458290966,8.20448512353877,30.6341097344413,16.685,0,0,0,0,0,0,8516,147.8,126.2,1645
UZB,CIS,CIS,2022,34938953.0,50.9847412109375,17.813534768861086,10091.3877869999,352.5825235947635,6.08592335737373,28.003289816837,17.646,0,0,0,0,0,0,7512,103.3,293.7,1533
UZB,CIS,CIS,2023,35652311.0,50.9964841114568,18.181425114482163,10514.0955721447,374.8518052218258,6.31603004201926,30.9419701578404,21.628,0,0,0,0,0,0,7441,105.7,151.4,1703
UZB,CIS,CIS,2024,36361859.0,50.9986686706543,18.544063993900494,10997.1707291644,399.8775714528031,6.67618796188361,35.2972174028982,24.83,0,0,0,0,0,0,7943,95.0,118.3,2074
UZB,CIS,CIS,2025,37053428.0,51.0173495084299,18.903676867614426,11622.8556243531,430.6666440313627,7.69962477932913,34.0135011552951,24.83,0,0,0,0,0,1,8568,86.3,93.4,2964
VNM,アジア,アジア（インド除く）,1995,72049945.0,21.4538464600183,15.457484574827632,3328.21486039558,239.79769763968423,9.54048017491264,25.421159324048,54.382,0,0,0,0,0,0,3194,30.9,42.8,418
VNM,アジア,アジア（インド除く）,1996,73156456.0,22.072511130796,16.147466893495878,3584.02898335147,262.19485862327656,9.34001749939179,26.3189430810628,63.976,0,0,0,0,0,0,2545,33.3,42.2,430
VNM,アジア,アジア（インド除く）,1997,74226890.0,22.6883281488073,16.84084037785423,3820.30249485434,283.56917305227864,8.1520841433542,26.6989347082325,74.168,0,0,0,0,0,0,2650,35.1,40.8,385
VNM,アジア,アジア（インド除く）,1998,75299665.0,23.2768490668943,17.527389369927032,3982.95805965603,299.91540760114907,5.76445545848843,27.0211652082866,76.018,0,0,0,0,0,0,2013,37.7,35.6,358
VNM,アジア,アジア（インド除く）,1999,76287454.0,23.8212278892522,18.172608268248442,4119.05367208231,314.2321175325103,4.77358688344989,25.7034770041656,62.712,0,0,0,0,0,0,1952,34.2,32.1,346
VNM,アジア,アジア（インド除く）,2000,77154016.0,24.3672526919772,18.80031404072852,4349.22348751462,335.5600585432787,6.78731640463151,27.646803095692,75.608,0,0,0,0,0,0,2279,36.2,33.0,351
VNM,アジア,アジア（インド除く）,2001,77969357.0,24.9489362725143,19.452525190019166,4570.26846577385,356.3408935937636,6.19289331233377,29.1507287630248,87.253,0,0,0,0,0,0,2061,39.2,42.2,354
VNM,アジア,アジア（インド除く）,2002,78772227.0,25.5540925665659,20.129527804325416,4809.62151118535,378.8645974631754,6.32082099160833,31.1384532684289,106.869,0,0,0,0,0,0,2061,38.7,33.4,410
VNM,アジア,アジア（インド除く）,2003,79563778.0,26.1745407830283,20.8254535211281,5090.28990869885,405.0026962513556,6.89906349055258,33.3540361533182,125.789,0,0,0,0,0,0,2235,40.1,32.8,457
VNM,アジア,アジア（インド除く）,2004,80338977.0,26.8021001307977,21.532533059598535,5421.09702829121,435.5253894706559,7.53641060890386,33.2539734687344,178.12,0,0,0,0,0,0,3370,44.6,62.3,481
VNM,アジア,アジア（インド除く）,2005,81088309.0,27.4285898187702,22.24137966658692,5776.36304451268,468.39551144962496,7.54724772895918,31.2735981689298,222.042,0,0,0,0,0,0,4195,74.1,54.3,507
VNM,アジア,アジア（インド除く）,2006,82167901.0,28.0458290558422,23.044669053233658,6098.24495436514,501.07998768402433,6.97795481056711,31.363976770146,252.555,0,0,0,0,0,0,7475,77.1,54.6,672
VNM,アジア,アジア（インド除く）,2007,83633374.0,28.6456370509099,23.957312769470047,6418.54381402878,536.8044753340554,7.12950448605439,35.1069043263026,276.685,0,0,0,0,0,0,7459,128.9,68.9,730
VNM,アジア,アジア（インド除く）,2008,85175789.0,29.2198330128693,24.888223313193897,6659.13561432065,567.1971300077611,5.66177120891362,31.8052012101133,259.061,0,0,0,0,0,0,6764,151.7,123.6,848
VNM,アジア,アジア（インド除く）,2009,86460023.0,29.7581347355675,25.72889013674265,6914.33863589545,597.8138774893092,5.39789754014181,33.857133934242,287.073,0,0,0,0,0,0,5339,82.9,74.5,1009
VNM,アジア,アジア（インド除く）,2010,87455148.0,30.2504027258526,26.455534474490424,7274.73310698016,636.2128605314497,6.42324482239482,35.1596865348136,292.003,0,0,0,0,0,0,7535,145.9,99.0,1225
VNM,アジア,アジア（インド除く）,2011,88468315.0,30.6996041680996,27.159422519187487,7652.61895672271,677.014304438316,6.41316889681683,30.5694066495721,303.57,0,0,0,0,0,0,7950,151.1,109.4,1413
VNM,アジア,アジア（インド除く）,2012,89510355.0,31.1222779403029,27.857661468451813,7979.86828926858,714.2808434256733,5.5045447041189,28.6527327899415,274.08,0,0,0,0,0,0,7223,116.6,87.4,1515
VNM,アジア,アジア（インド除く）,2013,90573103.0,31.5334201724543,28.560797132219815,8324.19871250047,753.9485073797725,5.55351081026072,28.3027845322716,267.443,0,0,0,0,0,0,6681,123.3,77.0,1286
VNM,アジア,アジア（インド除く）,2014,91679582.0,31.9480269945454,29.28981760584639,8751.88280634375,802.368957398582,6.42224312118567,28.4047020277577,267.587,0,0,0,0,0,0,6340,89.6,64.8,1169
VNM,アジア,アジア（インド除く）,2015,92823254.0,32.3810945365679,30.057185629658548,9248.02396069622,858.4316771017913,6.98715430598611,30.1767255413004,271.351,0,0,0,0,0,0,5630,57.1,60.2,1186
VNM,アジア,アジア（インド除く）,2016,94000115.0,32.8476189285136,30.87679956756455,9743.1882231455,915.8608134423226,6.69000892660424,29.8938593535094,252.275,0,0,0,0,0,0,5177,62.1,70.3,1328
VNM,アジア,アジア（インド除く）,2017,95176978.0,33.3625963003742,31.753510941035962,10290.5487142244,979.423328581664,6.94019037359206,30.5447649065873,250.152,0,0,0,0,0,0,6342,73.8,91.0,1293
VNM,アジア,アジア（インド除く）,2018,96237319.0,33.9410227821412,32.663930366711895,10936.8937859558,1052.537336148146,7.46500685572751,30.341493072074,276.04,0,0,0,0,0,0,6411,68.5,105.1,1246
VNM,アジア,アジア（インド除く）,2019,97173778.0,34.6239134999511,33.645364839354514,11628.6139147451,1129.9963469991512,7.35926270105006,30.3625675367417,302.111,0,0,0,0,0,0,6042,94.3,78.3,1400
VNM,アジア,アジア（インド除く）,2020,98079196.0,35.5706676299742,34.88742482331095,11851.3965685649,1162.3754469220041,2.86541320912272,30.2778176424342,290.462,0,0,0,0,0,0,6306,111.3,62.1,1808
VNM,アジア,アジア（インド除く）,2021,98935101.0,36.6540656426603,36.263736864172266,12048.9019935536,1192.0593356713266,2.55372852648131,31.0348551186527,314.672,0,0,0,0,0,0,8516,147.8,126.2,1645
VNM,アジア,アジア（インド除く）,2022,99680656.0,37.5478515625,37.42794475140625,12979.7638983711,1293.8313801147485,8.53750041218142,30.5658412856141,324.696,0,0,0,0,0,0,7512,103.3,293.7,1533
